127.0.0.1 - - [23/Aug/2020:13:59:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Aug/2020:16:55:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:16:55:25 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14440
0:0:0:0:0:0:0:1 - - [23/Aug/2020:16:55:25 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:16:55:36 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:43 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:43 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:43 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:43 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:44 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18319
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:46 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:46 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:46 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14440
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:46 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:10:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:37 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:37 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:37 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:37 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18319
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:39 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:39 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:39 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14440
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:15:40 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:00 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:13 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:13 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:13 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18319
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:16 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:16 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:16 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14440
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:16 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:17:22:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:39 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:39 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:39 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:40 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18319
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:42 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:43 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:43 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14184
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:43 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:02:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:38 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:38 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:38 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:38 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:38 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:41 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:41 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:41 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14184
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:41 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:05:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:06:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:41 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:41 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:41 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:41 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:43 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:44 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:44 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14241
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:10:44 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:11:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:00 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:00 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:01 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:01 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:03 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:03 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:03 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14175
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:03 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:14:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:17:56 +0900] "GET /spring-project/waitRoom-client.jsp HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:17:56 +0900] "GET /spring-project/js/client/waitRoom/waitRoom-client.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:01 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:01 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:01 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:01 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:01 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:03 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:03 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:03 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14181
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:03 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:04 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:18:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:24 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:24 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:24 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:26 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:26 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:26 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14181
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:19:26 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:20:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:39:59 +0900] "GET /spring-project/waitRoom-teller.jsp HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:39:59 +0900] "GET /spring-project/js/teller/waitRoom/waitRoom-teller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:39:59 +0900] "GET /spring-project/waitRoom-client.jsp HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:02 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:02 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:02 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:02 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:02 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:05 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:05 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:05 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14287
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:05 +0900] "GET /spring-project/image/loading.gif HTTP/1.1" 200 82954
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:40:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:19 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:19 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:19 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:19 +0900] "GET /spring-project/bankCounter-teller.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:19 +0900] "GET /spring-project/js/teller/bankCounter/bankCounter-teller.js HTTP/1.1" 200 18384
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:20 +0900] "-" 400 -
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:20 +0900] "GET /spring-project/bankCounter-client.jsp HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [23/Aug/2020:19:42:20 +0900] "GET /spring-project/js/client/bankCounter/bankCounter-client.js HTTP/1.1" 200 14324
